RGS18,tan,2.63033941,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
RHOH,tan,2.83037246,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
RIPK2,tan,2.432983257,WM24,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM5,,,,,,,,,,,,,,,,,,,,,,,,
RNF144B,tan,2.420245548,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM5,,,,,,,,,,,,,,,,,,,,,,,,
RP11-248J23.7,tan,2.380886452,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
SAMSN1,tan,14.21942418,WM24,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
SCIN,tan,6.897980071,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
SIAH1,tan,3.540024934,WM24,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIRPB2,tan,1.784798204,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
SOCS6,tan,4.982795153,WM24,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SP100,tan,8.557043801,WM24,,,,,,,,,,,TF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
SP140L,tan,5.472084069,WM24,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STK32A,tan,3.427862381,WM24,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUCLG2,tan,7.98673008,WM24,,,,,,,,,,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYK,tan,12.48182788,WM24,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TAGAP,tan,8.052025678,WM24,,,,,,,,,,,,,,,,BD.DGE_down,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TET2,tan,10.45354253,WM24,,,,,,,,,,,TF,ASD,ASD_Scored,,,,,SCZ.DGE_down,,,,,,,,,,,,geneM18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TFEC,tan,9.092081769,WM24,,,,,,,,,,,TF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TFPI,tan,2.301742288,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM5,,,,,,,,,,,,,,,,,,,,,,,,
TGFBR1,tan,9.086405427,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TGFBR2,tan,5.404418558,WM24,,,,,,,,,,,,,,,,BD.DGE_down,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM5,,,,,,,,,,,,,,,,,,,,,,,,
TLR1,tan,8.582876433,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TLR10,tan,5.128246745,WM24,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TLR2,tan,6.081659917,WM24,,,,,,,,,,RBP,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TLR7,tan,3.127057294,WM24,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TLR8,tan,2.131109557,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMC1,tan,0.946542813,WM24,,,,,,,,,,,,,,,ASD.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNFAIP8,tan,5.559224264,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TNFSF8,tan,8.575846464,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TPP2,tan,1.339280682,WM24,,,,,,,,,,,,,,ASD.DGE_down,,,,SCZ.DGE_down,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAF3IP3,tan,3.404676187,WM24,,,,,,,,,,,,,,,,BD.DGE_down,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
TRIM38,tan,10.36265494,WM24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
USP6NL,tan,2.528788996,WM24,,,,,,,,,,,,,,,,BD.DGE_down,,SCZ.DGE_down,,,,,,,,,,,,geneM18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDFY4,tan,5.064614682,WM24,,,,Gamma,,,,,,,,ASD,ASD_Scored,,,BD.DGE_down,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM6,,,,,,,,,,,,,,,,,,,,,,,
ZBTB2,tan,1.718662002,WM24,,,,,,,,,,,TF,,,,,,,,,,,geneM10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCCHC6,tan,2.958550411,WM24,,,,,,,,,,,,,,,,,,,,,,,geneM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZFAND6,tan,7.866610129,WM24,,,,,,,,,,,,,,,ASD.DGE_up,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZNF117,tan,5.95227288,WM24,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAMP,turquoise,110.4142178,WM25,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
AARS,turquoise,158.565213,WM25,,,,,,,,,SME20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
ABAT,turquoise,114.9866901,WM25,,,,,,,,,,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L4-6_PVALB_SULF1,Inh_L5-6_SST_KLHDC8A,,,
ABCA3,turquoise,158.1527914,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exc_L4-6_RORB_SEMA3E,,,,,,,,,,,,,,,,
ABCA7,turquoise,13.89449051,WM25,,,,,,,,,,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,geneM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABCF2,turquoise,22.4674539,WM25,,,,,,,,,SME20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
ABHD17A,turquoise,22.96538642,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABHD2,turquoise,103.8623396,WM25,,,,,,,,,,,,,,,ASD.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPC_L1-6_PDGFRA_NA
ABHD8,turquoise,19.18081704,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABR,turquoise,157.0740024,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABTB1,turquoise,20.75742217,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACACA,turquoise,67.03940842,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L2-4_VIP_SPAG17,,,,,,,,
ACAD9,turquoise,94.4056883,WM25,,,,,,,,,SME20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ACADVL,turquoise,90.34077932,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACAP3,turquoise,6.412810774,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,geneM12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exc_L2-3_LINC00507_FREM3,,,,,,Exc_L5-6_THEMIS_C1QL3,Exc_L5-6_FEZF2_ABO,,,,,,,,,,,,
ACHE,turquoise,16.54409396,WM25,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACLY,turquoise,55.75924947,WM25,,,,,,,,,,,,,,ASD.DGE_down,,,,,,,,,,,,,,,,,geneM19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACO2,turquoise,156.5053983,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACOT7,turquoise,92.18203463,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTB,turquoise,84.21955198,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ADAM11,turquoise,179.1535012,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAP1,turquoise,16.12123403,WM25,,,,,,,,,,,,,,,,,,,,,,,,geneM12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADAR,turquoise,67.58499084,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADCY1,turquoise,58.05490275,WM25,,,,,,,,,SME20,,,,,ASD.DGE_down,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exc_L5-6_THEMIS_C1QL3,Exc_L5-6_FEZF2_ABO,,,,,,Inh_L2-5_PVALB_SCUBE3,,Inh_L4-6_PVALB_SULF1,,,,
ADCY6,turquoise,48.02222372,WM25,,,,,,,,,SME20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADCYAP1R1,turquoise,56.46999812,WM25,,,,,,,,,,,,,,,ASD.DGE_up,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADD1,turquoise,56.04964741,WM25,,,,,,,,,SME20,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oligo_L1-6_OPALIN_NA,
ADD2,turquoise,89.21619504,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exc_L4-6_RORB_SEMA3E,,,,,,,,,,,,,,,,
ADGRB1,turquoise,68.83025558,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRB2,turquoise,86.39891257,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADGRL1,turquoise,149.209318,WM25,,,,,,,,,,,,,,ASD.DGE_down,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRBK1,turquoise,100.9216973,WM25,,,,,,,,,,,,,,,,,,,,,,,,geneM12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADRM1,turquoise,40.47441445,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,geneM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGAP2,turquoise,128.069023,WM25,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,,,,,,,,,geneM17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGAP3,turquoise,126.2702511,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO1,turquoise,134.9886583,WM25,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGPAT3,turquoise,74.04227296,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
AGRN,turquoise,57.0284016,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,,,,,,,geneM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AHNAK2,turquoise,92.38517665,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFM3,turquoise,31.69909539,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIP,turquoise,13.5833104,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJAP1,turquoise,20.21020045,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L2-5_PVALB_SCUBE3,Inh_L2-6_LAMP5_CA1,,,,,
AK1,turquoise,54.61503864,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKAP1,turquoise,24.37269941,WM25,,,,,,,,,,RBP,,,,,,,,,SCZ.DGE_up,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKT1,turquoise,127.8282197,WM25,,,,,,,,,,,,,,,,,BD.DGE_up,,,,,,,,,geneM14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDOA,turquoise,127.906906,WM25,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
AMDHD2,turquoise,61.05699017,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMIGO1,turquoise,62.58491082,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPD2,turquoise,155.125989,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD27,turquoise,15.86844354,WM25,,,,,,,,SME15,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANKRD52,turquoise,96.30735955,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANO8,turquoise,55.38476022,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA11,turquoise,55.78484985,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANXA6,turquoise,147.398152,WM25,,,,,,,,,SME20,,,,,ASD.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
AP1B1,turquoise,157.3601357,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP2A2,turquoise,73.50541293,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
AP3B2,turquoise,29.39844052,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AP3D1,turquoise,66.43824401,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APBA2,turquoise,82.57473754,WM25,,,,,,,,,,,,ASD,,,,,,SCZ.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,Exc_L4-6_RORB_SEMA3E,,,,,,,,,,,,,,,,
APBB1,turquoise,23.18564181,WM25,,,,,,,,,,,,ASD,ASD_Scored,,,,,,,,,,,,,,,,,,,geneM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APC2,turquoise,147.6332556,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APEH,turquoise,117.8628082,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APP,turquoise,30.34503168,WM25,,,,,,,,SME15,,,,ASD,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APRT,turquoise,4.101323438,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ARFGAP2,turquoise,61.32072126,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARFIP2,turquoise,103.2532593,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM9,,,,,,,,,,,,,,,,,,,,
ARHGAP35,turquoise,139.5370858,WM25,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGDIA,turquoise,123.2029768,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ARHGDIG,turquoise,22.06430129,WM25,,,,,,,,,,,,,,,,,,,,,,,,geneM12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGEF17,turquoise,91.20901065,WM25,,,,,,,,,,,,,,,,,,,SCZ.DGE_up,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGEF25,turquoise,104.4382884,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARHGEF9,turquoise,108.109718,WM25,,,,,,,,,,,,ASD,,ASD.DGE_down,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARL6IP4,turquoise,21.29019268,WM25,,,,,,,,,,,,,,,,,,,,,,,,geneM12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARNT2,turquoise,88.88841733,WM25,,,,,,,,,SME20,,TF,ASD,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARRB1,turquoise,96.12796654,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARVCF,turquoise,8.800337744,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASB6,turquoise,42.64073945,WM25,,,,,,,,,,,,,,,,,BD.DGE_up,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIC1,turquoise,67.33255984,WM25,,,,,,,,,,,,,,,,,,SCZ.DGE_down,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASS1,turquoise,34.51342144,WM25,,,,,,,,,,,,ASD,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATAD3B,turquoise,7.357408954,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM8,,,,,,,,,,,,,,,,,,,,,
ATCAY,turquoise,179.5765469,WM25,,,,,,,,,,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inh_L2-4_VIP_SPAG17,,,,,,,,
ATF6B,turquoise,46.74375228,WM25,,,,,,,,,,,TF,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG2A,turquoise,42.57296683,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM4,,,,,,,,,,,,,,,,,,,,,,,,,
ATN1,turquoise,30.72609082,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP13A1,turquoise,56.6582972,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP13A2,turquoise,164.2723245,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP1A1,turquoise,79.54266788,WM25,,,,,,,,,SME20,,,ASD,,ASD.DGE_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP1A3,turquoise,167.7610675,WM25,,,,,,,,,SME20,,,ASD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP2B2,turquoise,69.2148744,WM25,,,,,,,,,SME20,,,ASD,ASD_Scored,ASD.DGE_down,,,,SCZ.DGE_down,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP2B3,turquoise,143.8787756,WM25,,,,,,,,,SME20,,,,,,,,,,,,geneM1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5D,turquoise,27.23460976,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP6AP1,turquoise,95.93020083,WM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP6V0A1,turquoise,25.3446472,WM25,,,,,,,,,SME20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geneM7,,,,,,,,,,,,,,,,,,,,,,
ATP6V0B,turquoise,47.12621515,WM25,,,,,,,,,,,,,,,,,,,,geneM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
